	elbo	tsne_cost
1549	284.2301940917969	804.049560546875
1550	277.7988586425781	800.8980712890625
1551	270.257080078125	803.9345092773438
1552	278.357421875	799.3369140625
1553	273.5580139160156	806.0513916015625
1554	272.86517333984375	808.9147338867188
1555	267.18463134765625	809.4054565429688
1556	278.2400817871094	803.1549072265625
1557	273.3038635253906	805.9766235351562
1558	274.3346252441406	799.51708984375
1559	272.95416259765625	805.7637939453125
1560	269.59808349609375	808.727294921875
1561	278.514404296875	802.9500732421875
1562	265.4969177246094	803.6044921875
1563	275.1761474609375	801.4632568359375
1564	280.5523986816406	795.53076171875
1565	275.3385314941406	809.6558837890625
1566	276.1623229980469	808.533935546875
1567	271.8633117675781	812.4424438476562
1568	267.46875	802.3863525390625
1569	274.6992492675781	805.3948364257812
1570	272.2180480957031	801.1082763671875
1571	272.9825134277344	805.454833984375
1572	261.9847717285156	806.4931640625
1573	268.90875244140625	806.184326171875
1574	260.06793212890625	801.2327270507812
1575	270.2506408691406	803.0654907226562
1576	268.3377990722656	806.9697875976562
1577	259.6474914550781	815.6337890625
1578	270.1748962402344	801.4783325195312
1579	276.25390625	800.1893920898438
1580	276.5663757324219	803.0034790039062
1581	270.6172180175781	811.6218872070312
1582	272.66448974609375	797.579833984375
1583	276.7806701660156	806.8043212890625
1584	269.1424865722656	808.5787353515625
1585	268.849365234375	801.8150024414062
1586	275.7536926269531	800.106201171875
1587	267.7044677734375	806.2089233398438
1588	270.8567810058594	802.6083984375
1589	280.10443115234375	802.8535766601562
1590	273.6101989746094	801.8798217773438
1591	273.9574279785156	798.1744995117188
1592	278.9166564941406	802.6327514648438
1593	276.2059631347656	800.8076171875
1594	274.84429931640625	805.60791015625
1595	284.2073669433594	804.369140625
1596	282.37615966796875	798.5490112304688
1597	276.5645446777344	805.6190185546875
1598	272.0722351074219	808.976806640625
1599	281.184814453125	804.7532958984375
1600	281.5652160644531	805.9480590820312
1601	275.9156799316406	805.7372436523438
1602	276.01849365234375	805.6109008789062
1603	264.8602294921875	807.6403198242188
1604	286.9023132324219	797.1222534179688
1605	281.0815124511719	800.823974609375
1606	270.9854431152344	795.6949462890625
1607	268.4596252441406	812.273681640625
1608	273.4753112792969	803.9791870117188
1609	276.6282043457031	807.4606323242188
1610	273.413330078125	798.0149536132812
1611	274.8898010253906	812.8988037109375
1612	277.427734375	807.3504638671875
1613	272.4616394042969	813.7364501953125
1614	280.2629089355469	796.3663940429688
1615	271.6835021972656	807.3394775390625
1616	270.2810974121094	806.3228759765625
1617	276.2504577636719	804.4431762695312
1618	276.8391418457031	801.6760864257812
1619	277.49542236328125	800.1102294921875
1620	282.1825866699219	797.1183471679688
1621	278.904052734375	804.3444213867188
1622	275.251220703125	802.5496215820312
1623	275.1443786621094	808.9492797851562
1624	279.9211730957031	805.9115600585938
1625	275.8659973144531	805.6129760742188
1626	285.224853515625	806.14453125
1627	277.54205322265625	803.556640625
1628	277.9739990234375	804.4403686523438
1629	280.2375183105469	798.0777587890625
1630	279.1452941894531	807.2918701171875
1631	272.63873291015625	813.3580932617188
1632	283.94110107421875	798.2432861328125
1633	273.5933532714844	799.5250854492188
1634	264.3086242675781	804.2734375
1635	272.3533630371094	804.4833374023438
1636	278.6896057128906	800.093505859375
1637	277.9902648925781	804.8301391601562
1638	281.0917663574219	805.4885864257812
1639	273.9888916015625	804.9248046875
1640	283.5589904785156	792.5765380859375
1641	279.4367980957031	804.6458129882812
1642	276.34375	805.5214233398438
1643	270.5080261230469	807.2952880859375
1644	281.970458984375	804.093017578125
1645	274.8832702636719	806.9313354492188
1646	276.2800598144531	803.9488525390625
1647	274.8984680175781	791.5462036132812
1648	282.65167236328125	800.8134765625
1649	274.4408264160156	805.98291015625
1650	273.42987060546875	804.1668701171875
1651	280.3363952636719	797.1979370117188
1652	275.85382080078125	804.787109375
1653	274.5204162597656	805.3435668945312
1654	276.7235412597656	801.686279296875
1655	278.5778503417969	801.6748657226562
1656	274.584716796875	805.3125610351562
1657	271.55767822265625	807.4450073242188
1658	279.07843017578125	807.1376342773438
1659	283.148681640625	793.2410888671875
1660	279.845947265625	800.4851684570312
1661	281.8429260253906	807.4962158203125
1662	281.6425476074219	802.8712158203125
1663	279.6285400390625	806.9068603515625
1664	275.88568115234375	813.3607788085938
1665	273.9141540527344	805.1998901367188
1666	276.5989685058594	797.8688354492188
1667	286.39984130859375	799.9389038085938
1668	271.1566467285156	801.907958984375
1669	275.8337707519531	794.1708984375
1670	278.5578918457031	801.661865234375
1671	275.3056945800781	795.0365600585938
1672	278.1894836425781	804.584716796875
1673	267.58404541015625	814.8993530273438
1674	281.6812744140625	802.3517456054688
1675	278.84759521484375	806.9476928710938
1676	276.4522705078125	802.7291870117188
1677	277.1307067871094	798.800048828125
1678	273.3079528808594	802.366943359375
1679	285.0956726074219	800.0355224609375
1680	274.716552734375	804.2684326171875
1681	277.87103271484375	809.5418090820312
1682	273.1712341308594	800.090087890625
1683	282.2568054199219	802.6776123046875
1684	269.4181823730469	802.3433837890625
1685	274.46795654296875	804.9180908203125
1686	268.7514343261719	806.3700561523438
1687	275.49774169921875	797.8112182617188
1688	278.71728515625	809.02783203125
1689	277.9398193359375	808.8104248046875
1690	277.3857727050781	805.08154296875
1691	276.4221496582031	803.1817016601562
1692	286.2357482910156	802.5540161132812
1693	271.3712463378906	801.7742919921875
1694	282.84625244140625	800.8824462890625
1695	265.9358215332031	804.1824340820312
1696	265.0496826171875	810.777099609375
1697	266.3885498046875	796.9649658203125
1698	274.36517333984375	796.8465576171875
1699	270.5969543457031	807.4581909179688
1700	270.6147766113281	804.4713745117188
1701	272.7742919921875	801.0121459960938
1702	275.7393493652344	804.6824340820312
1703	272.22052001953125	805.751220703125
1704	272.58123779296875	801.1285400390625
1705	269.2878112792969	803.765380859375
1706	279.19866943359375	801.445556640625
1707	271.20703125	800.2193603515625
1708	270.3469543457031	808.1258544921875
1709	276.8199462890625	798.9724731445312
1710	265.90301513671875	800.5787963867188
1711	278.56951904296875	809.2817993164062
1712	272.8922424316406	805.7589721679688
1713	270.5724182128906	811.937255859375
1714	276.8673095703125	800.1243286132812
1715	277.8873596191406	801.6309814453125
1716	278.6987609863281	793.778076171875
1717	276.5554504394531	799.4974975585938
1718	280.04022216796875	806.3739013671875
1719	278.9886169433594	805.4479370117188
1720	266.2933654785156	806.8131103515625
1721	272.3426513671875	802.0868530273438
1722	277.9112854003906	796.792236328125
1723	276.79595947265625	811.3281860351562
1724	285.8540954589844	802.6893920898438
1725	271.05517578125	801.1064453125
1726	271.3754577636719	807.7806396484375
1727	272.2380065917969	802.9552612304688
1728	275.78118896484375	802.2162475585938
1729	277.6741638183594	801.9899291992188
1730	270.554443359375	806.8343505859375
1731	277.3210754394531	803.6388549804688
1732	263.8761291503906	800.0281372070312
1733	263.1603088378906	800.9435424804688
1734	262.3997802734375	811.9996948242188
1735	267.8733825683594	801.3936157226562
1736	273.6487121582031	801.794677734375
1737	266.8751525878906	797.5673217773438
1738	263.826904296875	799.1018676757812
1739	269.76812744140625	804.9856567382812
1740	275.8301086425781	809.3030395507812
1741	274.633544921875	799.9689331054688
1742	275.3348083496094	796.9611206054688
1743	273.8185729980469	805.1297607421875
1744	284.54669189453125	800.18017578125
1745	278.6226501464844	801.2547607421875
1746	274.7959899902344	803.937744140625
1747	272.9055480957031	803.020751953125
1748	277.92071533203125	800.2981567382812
1749	275.78631591796875	805.7842407226562
1750	277.2055358886719	806.4769897460938
1751	275.55279541015625	804.311279296875
1752	283.5137634277344	799.64501953125
1753	274.53125	806.5736694335938
1754	281.3768005371094	800.44384765625
1755	274.016357421875	804.6600341796875
1756	281.6114196777344	797.1775512695312
1757	274.6187744140625	803.4502563476562
1758	278.05072021484375	803.8939208984375
1759	277.1274108886719	806.3009643554688
1760	277.0145263671875	802.7928466796875
1761	277.88909912109375	802.76318359375
1762	286.71435546875	794.8185424804688
1763	280.2461242675781	805.7965087890625
1764	265.7655944824219	802.5333862304688
1765	255.65699768066406	810.25244140625
1766	265.8705139160156	804.6649780273438
1767	273.0920715332031	796.483642578125
1768	278.36151123046875	809.1792602539062
1769	273.90557861328125	796.1969604492188
1770	272.49432373046875	803.2100830078125
1771	272.8681640625	797.0968017578125
1772	272.11383056640625	802.0083618164062
1773	274.6627197265625	798.9800415039062
1774	274.80950927734375	798.5582885742188
1775	279.2347412109375	809.22607421875
1776	275.4074401855469	803.5070190429688
1777	277.694091796875	803.203857421875
1778	285.766357421875	801.6998901367188
1779	275.11370849609375	802.82470703125
1780	279.9604187011719	800.6456298828125
1781	278.2246398925781	802.3228149414062
1782	281.03717041015625	804.3423461914062
1783	287.6783142089844	804.7863159179688
1784	266.1151123046875	804.0640869140625
1785	274.94000244140625	804.6543579101562
1786	278.75567626953125	809.2255249023438
1787	267.8588562011719	813.3658447265625
1788	282.5677490234375	791.7636108398438
1789	278.1756896972656	797.270263671875
1790	286.23211669921875	806.1407470703125
1791	275.4316711425781	800.0449829101562
1792	282.5059814453125	798.1697387695312
1793	283.644775390625	803.3875732421875
1794	277.0880126953125	809.6417236328125
1795	282.0149230957031	801.0233154296875
1796	272.96826171875	805.3362426757812
1797	272.8873596191406	805.9817504882812
1798	273.5716552734375	800.0623168945312
1799	289.9993591308594	801.2199096679688
1800	272.94964599609375	804.02880859375
1801	284.5688171386719	796.6412353515625
1802	281.0334777832031	809.8672485351562
1803	281.0507507324219	806.3104858398438
1804	278.90533447265625	802.5848388671875
1805	279.7840576171875	800.9439086914062
1806	286.2100524902344	793.5029907226562
1807	279.6087951660156	803.3049926757812
1808	285.3673400878906	797.9901123046875
1809	282.5137634277344	810.0020751953125
1810	288.5987854003906	799.3621215820312
1811	277.2690734863281	810.7556762695312
1812	285.0766296386719	801.6761474609375
1813	279.3929138183594	805.5266723632812
1814	280.7640380859375	810.0235595703125
1815	276.6263732910156	798.535400390625
1816	280.111572265625	799.6609497070312
1817	280.49395751953125	801.9785766601562
1818	275.5350341796875	809.0341186523438
1819	270.1550598144531	799.8506469726562
1820	276.2969665527344	804.7157592773438
1821	275.01123046875	800.220458984375
1822	280.1641845703125	801.2858276367188
1823	277.5353088378906	802.0746459960938
1824	283.75360107421875	800.78271484375
1825	278.2139587402344	804.5481567382812
1826	282.7852478027344	806.7653198242188
1827	283.39959716796875	804.3021850585938
1828	286.3808898925781	802.572021484375
1829	283.1363830566406	804.6918334960938
1830	292.67962646484375	795.6995239257812
1831	278.2889404296875	800.5185546875
1832	282.40704345703125	805.7158203125
1833	272.6067810058594	797.6187744140625
1834	265.2314758300781	803.7223510742188
1835	288.9168701171875	799.3462524414062
1836	276.7882080078125	801.5214233398438
1837	279.4073181152344	808.9341430664062
1838	279.3859558105469	799.2774658203125
1839	281.3824157714844	807.905029296875
1840	282.2901611328125	803.5409545898438
1841	276.4236755371094	810.0270385742188
1842	280.991455078125	802.6206665039062
1843	282.4630432128906	795.58251953125
1844	283.31195068359375	791.2120361328125
1845	277.98797607421875	805.8134765625
1846	279.7575378417969	808.2664184570312
1847	278.00726318359375	806.9439086914062
1848	271.53875732421875	806.433349609375
1849	285.1874694824219	796.031982421875
1850	273.24310302734375	799.4165649414062
1851	272.3043518066406	807.6256713867188
1852	274.36614990234375	805.1806030273438
1853	269.3958740234375	796.5687866210938
1854	267.13262939453125	808.5226440429688
1855	270.2300109863281	809.740966796875
1856	267.33941650390625	800.416259765625
1857	270.011962890625	797.0189819335938
1858	274.07611083984375	806.3131713867188
1859	270.934326171875	803.0143432617188
1860	273.4593200683594	809.8563842773438
1861	273.85748291015625	805.7916259765625
1862	267.6202697753906	805.33203125
1863	274.5138244628906	801.538818359375
1864	281.950927734375	802.12353515625
1865	279.31988525390625	795.8313598632812
1866	271.61712646484375	808.2461547851562
1867	277.2264404296875	797.1907958984375
1868	279.0699462890625	810.8919067382812
1869	276.3041687011719	802.7093505859375
1870	277.5130615234375	806.5958251953125
1871	277.09112548828125	806.5519409179688
1872	281.3979797363281	804.7264404296875
1873	281.8622741699219	803.8682250976562
1874	277.7737121582031	800.4139404296875
1875	281.12677001953125	808.7032470703125
1876	277.4897155761719	805.9971923828125
1877	275.76312255859375	801.7610473632812
1878	274.3924865722656	804.1446533203125
1879	276.9133605957031	800.4169921875
1880	288.4865417480469	806.3667602539062
1881	284.7006530761719	800.0628662109375
1882	282.5340270996094	795.8921508789062
1883	276.6023864746094	798.391845703125
1884	277.6639404296875	798.2786254882812
1885	278.882080078125	805.5067138671875
1886	287.6888427734375	803.50390625
1887	272.13629150390625	811.9223022460938
1888	280.4471130371094	798.3705444335938
1889	276.8724670410156	807.2078857421875
1890	263.6363220214844	816.6380615234375
1891	274.04608154296875	795.552978515625
1892	274.6427917480469	797.8515014648438
1893	277.39508056640625	794.443359375
1894	285.5852966308594	795.6129760742188
1895	275.3472900390625	799.3722534179688
1896	276.0736999511719	819.9468994140625
1897	277.0032043457031	798.2632446289062
1898	283.59393310546875	797.7991333007812
1899	280.9300537109375	795.132080078125
1900	274.9162292480469	808.2576904296875
1901	279.4824523925781	813.3068237304688
1902	267.9900817871094	809.4367065429688
1903	268.3390808105469	807.3211669921875
1904	282.1805114746094	800.225341796875
1905	274.3976745605469	805.6502075195312
1906	279.2646789550781	801.7745361328125
1907	273.6933288574219	802.6792602539062
1908	255.40966796875	810.0923461914062
1909	264.3929138183594	807.6688842773438
1910	281.91790771484375	804.864013671875
1911	275.1383056640625	805.408447265625
1912	284.28759765625	797.1434936523438
1913	280.104248046875	796.0091552734375
1914	280.3996276855469	803.3634033203125
1915	280.25482177734375	805.9058227539062
1916	275.84185791015625	799.6719360351562
1917	279.5973205566406	799.2626953125
1918	269.8447570800781	805.7093505859375
1919	274.07318115234375	799.6421508789062
1920	277.2654724121094	809.3279418945312
1921	284.1567687988281	806.2024536132812
1922	274.85662841796875	808.7775268554688
1923	273.0836181640625	811.3704223632812
1924	273.82269287109375	804.1307373046875
1925	277.7718200683594	806.6768188476562
1926	284.93865966796875	799.4382934570312
1927	281.7712097167969	799.9662475585938
1928	281.7508544921875	800.0646362304688
1929	288.437255859375	788.228515625
1930	280.13580322265625	799.6066284179688
1931	279.111328125	802.7448120117188
1932	272.36456298828125	814.0512084960938
1933	278.6434020996094	803.6634521484375
1934	279.0360412597656	809.1090698242188
1935	284.3814697265625	799.2799682617188
1936	287.54498291015625	796.6201171875
1937	282.2011413574219	802.5646362304688
1938	284.63031005859375	802.7188110351562
1939	283.68157958984375	793.8316650390625
1940	290.6792907714844	793.955322265625
1941	287.2486877441406	803.5280151367188
1942	272.490966796875	807.1734619140625
1943	282.7499084472656	800.9844970703125
1944	272.3426208496094	809.7847900390625
1945	278.1280517578125	796.780029296875
1946	283.83782958984375	795.9378662109375
1947	278.4438781738281	807.221435546875
1948	284.29193115234375	803.385498046875
1949	279.27618408203125	804.6648559570312
1950	276.3617858886719	803.73876953125
1951	283.6128845214844	805.7055053710938
1952	279.283447265625	808.1552124023438
1953	268.47247314453125	813.6649169921875
1954	279.5678405761719	805.68408203125
1955	280.5138244628906	797.0167236328125
1956	287.995849609375	804.3551635742188
1957	284.8808288574219	800.994140625
1958	280.2425231933594	798.218017578125
1959	287.34246826171875	798.8080444335938
1960	273.5174255371094	805.38232421875
1961	283.47894287109375	802.1531372070312
1962	272.97247314453125	809.1268920898438
1963	285.4324035644531	795.9314575195312
1964	284.14129638671875	802.7977294921875
1965	285.707275390625	794.9476928710938
1966	291.22705078125	802.17431640625
1967	280.10968017578125	806.384521484375
1968	279.3631286621094	799.5828857421875
1969	276.6846923828125	802.6912841796875
1970	277.492919921875	800.679443359375
1971	275.3128662109375	804.7553100585938
1972	285.09912109375	792.7801513671875
1973	280.2586364746094	803.9105224609375
1974	274.34356689453125	814.8200073242188
1975	277.9089050292969	800.9161987304688
1976	286.6398620605469	796.1511840820312
1977	283.27899169921875	805.2676391601562
1978	279.1308288574219	801.2509155273438
1979	281.6449890136719	806.8632202148438
1980	283.4809875488281	805.0612182617188
1981	291.3520812988281	800.7974853515625
1982	282.5472106933594	801.8295288085938
1983	291.10504150390625	791.7027587890625
1984	286.4495544433594	807.7610473632812
1985	255.11148071289062	810.6009521484375
1986	276.5113525390625	798.326904296875
1987	282.3180847167969	798.7830810546875
1988	269.7748718261719	810.9378662109375
1989	281.9371337890625	803.3755493164062
1990	282.13653564453125	804.9070434570312
1991	280.55389404296875	803.1271362304688
1992	287.7900390625	802.7139892578125
1993	282.37939453125	799.52490234375
1994	281.1159973144531	799.3549194335938
1995	289.5194091796875	795.3797607421875
1996	287.60247802734375	800.5919189453125
1997	285.6668701171875	807.3692016601562
1998	287.48480224609375	804.872802734375
1999	289.1279602050781	795.7914428710938
2000	284.99969482421875	804.8171997070312
2001	284.6932678222656	799.0973510742188
2002	283.307373046875	809.9677734375
2003	263.8167419433594	807.8341674804688
2004	279.7597351074219	807.5784301757812
2005	277.7644958496094	799.7809448242188
2006	281.117431640625	805.2521362304688
2007	285.4078063964844	808.6483154296875
2008	286.80731201171875	803.7249755859375
2009	287.15875244140625	800.2733764648438
2010	284.9365539550781	792.8168334960938
2011	285.6243591308594	796.3478393554688
2012	278.2191162109375	807.3225708007812
2013	284.289794921875	797.8342895507812
2014	286.277099609375	798.9923095703125
2015	279.87841796875	809.571044921875
2016	281.91473388671875	805.3709716796875
2017	284.548828125	795.1533813476562
2018	281.0247497558594	805.9512939453125
2019	286.83868408203125	799.3362426757812
2020	289.4950866699219	798.6246948242188
2021	282.74884033203125	800.6605834960938
2022	287.4508972167969	797.877685546875
2023	290.32861328125	804.9428100585938
2024	283.8170471191406	808.9655151367188
2025	286.6924743652344	795.3858032226562
2026	287.8330383300781	803.2094116210938
2027	276.498291015625	799.6177978515625
2028	283.6332092285156	803.4525146484375
2029	271.4314270019531	803.2987060546875
2030	283.986328125	801.0388793945312
2031	271.94354248046875	800.6911010742188
2032	289.0176086425781	792.3181762695312
2033	279.90313720703125	798.5567016601562
2034	274.8446044921875	797.4005737304688
2035	280.57470703125	797.7164916992188
2036	278.871826171875	801.529296875
2037	279.64794921875	804.0442504882812
2038	284.4066467285156	802.825927734375
2039	282.1227111816406	801.8267822265625
2040	280.66888427734375	809.017822265625
2041	285.9988098144531	804.1412353515625
2042	283.9505615234375	804.1527709960938
2043	273.5108642578125	804.4989624023438
2044	284.802734375	812.9207763671875
2045	284.4143371582031	803.760498046875
2046	283.77154541015625	806.3548583984375
2047	281.4921875	801.1546020507812
2048	282.9473571777344	799.9324340820312
2049	284.2771911621094	803.6018676757812
2050	288.5077209472656	801.5692138671875
2051	287.1641845703125	796.8396606445312
2052	288.4010009765625	801.8440551757812
2053	288.5328063964844	798.0450439453125
2054	287.6377258300781	810.8492431640625
2055	287.35296630859375	803.6512451171875
2056	278.65765380859375	806.85302734375
2057	291.0001220703125	802.2605590820312
2058	294.3927307128906	802.0030517578125
2059	289.9223327636719	800.9002685546875
2060	293.96282958984375	802.4359741210938
2061	291.6635437011719	798.2579345703125
2062	291.1229248046875	790.0626831054688
2063	289.7708435058594	801.1343383789062
2064	286.67034912109375	802.1893920898438
2065	291.84259033203125	805.994140625
2066	289.8014831542969	797.2096557617188
2067	290.0298156738281	803.701171875
2068	289.5944519042969	794.761474609375
2069	272.98248291015625	808.4993896484375
2070	287.82073974609375	804.9628295898438
2071	288.4447326660156	806.4692993164062
2072	281.26373291015625	798.9239501953125
2073	286.56298828125	792.5385131835938
2074	288.7586975097656	799.3556518554688
2075	286.1988220214844	805.31201171875
2076	277.9888000488281	806.33935546875
2077	286.2962341308594	802.89892578125
2078	282.5469055175781	798.7994384765625
2079	285.87652587890625	805.0676879882812
2080	287.39398193359375	796.5421142578125
2081	290.8283386230469	800.3788452148438
2082	280.9335021972656	794.5103149414062
2083	284.1343994140625	798.5733032226562
2084	285.29571533203125	798.9283447265625
2085	281.3834533691406	795.9525756835938
2086	280.13720703125	809.413330078125
2087	269.98956298828125	805.8583984375
2088	281.6110534667969	806.1500244140625
2089	276.4927673339844	808.7959594726562
2090	282.1165466308594	802.1967163085938
2091	272.1799621582031	794.2704467773438
2092	273.955322265625	806.5458984375
2093	278.0699768066406	799.185791015625
2094	278.3035888671875	797.9866333007812
2095	271.1650085449219	808.4115600585938
2096	275.13507080078125	800.6603393554688
2097	279.01727294921875	803.853759765625
2098	277.24786376953125	806.60595703125
2099	282.31304931640625	805.9177856445312
2100	289.0682678222656	804.771240234375
2101	292.0147705078125	798.990966796875
2102	278.43011474609375	807.694580078125
2103	278.4830017089844	804.4251098632812
2104	283.7559509277344	803.9091796875
2105	279.5523376464844	799.5484619140625
2106	286.4862060546875	797.779541015625
2107	280.4453430175781	802.6531982421875
2108	291.47802734375	795.6502075195312
2109	286.12274169921875	816.1144409179688
2110	283.36895751953125	795.5862426757812
2111	283.676025390625	799.320068359375
2112	283.2438049316406	812.6105346679688
2113	285.82354736328125	805.6910400390625
2114	289.34051513671875	797.3295288085938
2115	285.0196838378906	802.8307495117188
2116	285.5841369628906	804.5881958007812
2117	285.7645568847656	799.9429321289062
2118	289.63592529296875	800.129150390625
2119	286.41717529296875	807.4688110351562
2120	288.41571044921875	807.05224609375
2121	288.22320556640625	804.4043579101562
2122	279.3730773925781	798.8694458007812
2123	285.080322265625	797.775146484375
2124	290.3359069824219	799.0673217773438
2125	290.8988952636719	798.635498046875
2126	287.7802734375	805.7252807617188
2127	281.5102844238281	794.5123901367188
2128	288.8061218261719	798.0900268554688
2129	284.36651611328125	798.20263671875
2130	275.67181396484375	807.3638916015625
2131	280.8398132324219	802.673583984375
2132	288.1509094238281	793.0325927734375
2133	277.9890441894531	804.303955078125
2134	275.73663330078125	799.274169921875
2135	285.07818603515625	795.6307373046875
2136	269.4059143066406	808.3460083007812
2137	279.4795227050781	803.9913330078125
2138	281.8758239746094	805.1893920898438
2139	280.96044921875	796.802734375
2140	286.27301025390625	793.17822265625
2141	283.343505859375	797.2833862304688
2142	284.085205078125	807.6666259765625
2143	289.5481262207031	805.4542236328125
2144	289.708251953125	805.9830932617188
2145	288.34918212890625	801.4954223632812
2146	289.05047607421875	800.4662475585938
2147	288.56170654296875	809.9495239257812
2148	291.17803955078125	797.514892578125
2149	292.7525329589844	795.5792236328125
2150	292.2991943359375	804.3175048828125
2151	291.8763732910156	799.4059448242188
2152	290.68798828125	798.4774780273438
2153	299.09027099609375	799.5496215820312
2154	290.9716796875	798.0610961914062
2155	287.61468505859375	795.9307250976562
2156	285.08648681640625	806.223388671875
2157	255.2662811279297	813.871337890625
2158	279.7777099609375	802.1282348632812
2159	278.76959228515625	812.001708984375
2160	274.5730285644531	802.2420654296875
2161	284.2502136230469	800.4732666015625
2162	280.0318908691406	808.7930908203125
2163	274.6396789550781	801.2034912109375
2164	276.5544128417969	802.8295288085938
2165	270.2505187988281	806.9254760742188
2166	274.1131896972656	798.3841552734375
2167	287.92120361328125	797.5227661132812
2168	279.0869140625	793.2791137695312
2169	287.260009765625	802.012939453125
2170	276.31390380859375	807.8431396484375
2171	270.4975280761719	805.9344482421875
2172	280.6338195800781	802.790283203125
2173	275.181396484375	801.1574096679688
2174	276.9112243652344	806.80615234375
2175	275.3102111816406	802.8330688476562
2176	278.95172119140625	807.7921752929688
2177	287.1167907714844	804.7364501953125
2178	281.0775146484375	806.53564453125
2179	282.9563903808594	805.7864379882812
2180	284.174560546875	798.7194213867188
2181	287.7610778808594	804.6514282226562
2182	289.80621337890625	795.9983520507812
2183	284.45672607421875	797.7012329101562
2184	283.9236755371094	799.0501708984375
2185	285.34356689453125	798.1616821289062
2186	285.3636169433594	792.503173828125
2187	286.4783630371094	801.5694580078125
2188	285.72509765625	804.3654174804688
2189	278.6343078613281	803.1760864257812
2190	281.0568542480469	806.207763671875
2191	284.1180114746094	805.875244140625
2192	277.737548828125	800.7893676757812
2193	289.17852783203125	804.9644775390625
2194	286.9139709472656	801.9672241210938
2195	288.8196716308594	804.8206787109375
2196	283.03216552734375	806.2760009765625
2197	288.8648376464844	797.9912109375
2198	286.276123046875	800.0529174804688
2199	285.5992126464844	799.5220947265625
2200	292.58160400390625	805.0631103515625
2201	280.53509521484375	810.2385864257812
2202	286.2254333496094	803.608642578125
2203	278.3383483886719	804.710693359375
2204	286.0487365722656	801.9088134765625
2205	280.61187744140625	803.5841064453125
2206	280.0445556640625	797.829833984375
2207	283.1644287109375	800.6571655273438
2208	288.52215576171875	805.6055908203125
2209	290.3878479003906	795.0572509765625
2210	278.2006530761719	799.8649291992188
2211	287.68359375	805.0123291015625
2212	286.5867004394531	805.535888671875
2213	292.4954833984375	793.2149047851562
2214	287.2194519042969	801.6817626953125
2215	279.5313415527344	809.5164184570312
2216	289.29400634765625	802.8543090820312
2217	283.172119140625	793.5647583007812
2218	294.5992431640625	798.6636962890625
2219	288.6823425292969	803.2130126953125
2220	294.6785888671875	799.7896728515625
2221	293.2730712890625	795.5901489257812
2222	285.2230529785156	802.2420043945312
2223	295.086181640625	796.0540161132812
2224	291.88348388671875	811.2644653320312
2225	282.7935485839844	800.8905029296875
2226	292.8357238769531	802.1972045898438
2227	289.23858642578125	801.0202026367188
2228	288.3251647949219	803.5101318359375
2229	285.2711486816406	800.9600219726562
2230	282.26934814453125	807.1846923828125
2231	280.42877197265625	801.1890869140625
2232	294.1325378417969	796.073974609375
2233	285.40350341796875	794.6712036132812
2234	281.5954895019531	802.05810546875
2235	276.0463562011719	808.97265625
2236	288.5702819824219	798.3170166015625
2237	281.6951904296875	803.7252197265625
2238	285.0429992675781	800.3675537109375
2239	291.7286071777344	800.6666259765625
2240	283.89996337890625	803.886474609375
2241	281.44134521484375	805.8128662109375
2242	287.89593505859375	802.3551635742188
2243	284.8435974121094	798.7589111328125
2244	275.7673034667969	802.1117553710938
2245	292.3015441894531	797.7566528320312
2246	290.95831298828125	801.2850952148438
2247	289.96893310546875	804.70703125
2248	284.6732177734375	802.3932495117188
2249	290.8923645019531	796.8438110351562
2250	282.6630554199219	803.9878540039062
2251	279.37530517578125	801.997802734375
2252	276.75213623046875	799.9617309570312
2253	290.8417663574219	801.7557373046875
2254	285.0863037109375	807.9348754882812
2255	286.85595703125	796.644775390625
2256	285.71588134765625	792.120361328125
2257	291.9990539550781	795.7957763671875
2258	287.4997253417969	807.3569946289062
2259	278.7278137207031	807.4696655273438
2260	277.41705322265625	809.2614135742188
2261	287.1524658203125	795.5038452148438
2262	281.46453857421875	804.8800048828125
2263	284.6499938964844	802.7457885742188
2264	286.6112976074219	798.85009765625
2265	275.99517822265625	803.814697265625
2266	280.39337158203125	796.3423461914062
2267	281.3387451171875	801.4598999023438
2268	275.654541015625	802.8609619140625
2269	277.3513488769531	806.5250244140625
2270	285.7120056152344	801.522216796875
2271	286.5086364746094	797.56982421875
2272	271.8288879394531	802.3032836914062
2273	277.25299072265625	801.2908935546875
2274	280.8685302734375	802.7252197265625
2275	284.6186828613281	799.9710083007812
2276	284.4385070800781	798.3985595703125
2277	283.7817077636719	804.7467041015625
2278	283.11566162109375	800.0155639648438
2279	280.6636962890625	801.8588256835938
2280	288.6416320800781	800.6063842773438
2281	293.3256530761719	796.3397827148438
2282	280.23870849609375	806.5484619140625
2283	277.966796875	804.7284545898438
2284	290.27362060546875	795.10400390625
2285	282.1427001953125	797.4087524414062
2286	282.398681640625	809.2826538085938
2287	272.9082336425781	812.1163940429688
2288	276.5533752441406	800.6871948242188
2289	275.4793395996094	803.4815673828125
2290	281.2930603027344	801.325439453125
2291	275.688720703125	803.8255615234375
2292	283.9624328613281	799.7299194335938
2293	282.9263000488281	800.14453125
2294	277.0406799316406	799.865478515625
2295	283.156494140625	804.6104736328125
2296	280.3985595703125	804.0301513671875
2297	289.3587341308594	791.598388671875
2298	285.96038818359375	802.4859008789062
2299	280.6471252441406	796.7062377929688
2300	280.4068908691406	811.8073120117188
